0,277.1826309768721
156,-1
468,277.1826309768721
625,-1
937,277.1826309768721
1093,-1
1250,184.9972113558172
1406,-1
1718,184.9972113558172
1875,-1
2187,184.9972113558172
2343,-1
2500,220
2656,-1
2968,220
3125,-1
3437,220
3593,-1
3750,246.94165062806212
3906,-1
4218,246.94165062806212
4375,-1
4687,246.94165062806212
4843,-1
5000,277.1826309768721
5156,-1
5468,277.1826309768721
5625,-1
5937,277.1826309768721
6093,-1
6250,184.9972113558172
6406,-1
6718,184.9972113558172
6875,-1
7187,184.9972113558172
7343,-1
7500,220
7656,-1
7968,220
8125,-1
8437,220
8593,-1
8750,246.94165062806212
8906,-1
9218,246.94165062806212
9375,-1
9687,246.94165062806212
9843,-1
10000,277.1826309768721
10156,-1
10468,277.1826309768721
10625,-1
10937,277.1826309768721
11093,-1
11250,184.9972113558172
11406,-1
11718,184.9972113558172
11875,-1
12187,184.9972113558172
12343,-1
12500,220
12656,-1
12968,220
13125,-1
13437,220
13593,-1
13750,246.94165062806212
13906,-1
14218,246.94165062806212
14375,-1
14687,246.94165062806212
14843,-1
15000,277.1826309768721
15156,-1
15468,277.1826309768721
15625,-1
15937,277.1826309768721
16093,-1
16250,184.9972113558172
16406,-1
16718,184.9972113558172
16875,-1
17187,184.9972113558172
17343,-1
17500,220
17656,-1
17968,220
18125,-1
18437,220
18593,-1
18750,246.94165062806212
18906,-1
19218,246.94165062806212
19375,-1
19687,246.94165062806212
19843,-1
20000,277.1826309768721
20156,-1
20468,277.1826309768721
20625,-1
20937,277.1826309768721
21093,-1
21250,184.9972113558172
21406,-1
21718,184.9972113558172
21875,-1
22187,184.9972113558172
22343,-1
22500,220
22656,-1
22968,220
23125,-1
23437,220
23593,-1
23750,246.94165062806212
23906,-1
24218,246.94165062806212
24375,-1
24687,246.94165062806212
24843,-1
25000,277.1826309768721
25156,-1
25468,277.1826309768721
25625,-1
25937,277.1826309768721
26093,-1
26250,184.9972113558172
26406,-1
26718,184.9972113558172
26875,-1
27187,184.9972113558172
27343,-1
27500,220
27656,-1
27968,220
28125,-1
28437,220
28593,-1
28750,246.94165062806212
28906,-1
29218,246.94165062806212
29375,-1
29687,246.94165062806212
29843,-1
30000,277.1826309768721
30156,-1
30468,277.1826309768721
30625,-1
30937,277.1826309768721
31093,-1
31250,184.9972113558172
31406,-1
31718,184.9972113558172
31875,-1
32187,184.9972113558172
32343,-1
32500,220
