3558,493.88330125612424
3656,-1
3757,493.88330125612424
3855,-1
3884,493.88330125612424
3982,-1
4083,493.88330125612424
4181,-1
4210,493.88330125612424
4373,-1
4409,493.88330125612424
4427,-1
4427,493.88330125612424
4525,-1
4627,493.88330125612424
4724,-1
4753,493.88330125612424
4851,-1
4953,493.88330125612424
5051,-1
5079,659.2551138257397
5243,-1
5279,659.2551138257397
5297,-1
5297,659.2551138257397
5395,-1
5496,659.2551138257397
5594,-1
5623,659.2551138257397
5721,-1
5822,659.2551138257397
5920,-1
5949,587.3295358348153
6112,-1
6148,587.3295358348153
6166,-1
6166,587.3295358348153
6264,-1
6366,587.3295358348153
6464,-1
6493,587.3295358348153
6590,-1
6692,587.3295358348153
6790,-1
6819,440
6982,-1
7036,493.88330125612424
7134,-1
7235,493.88330125612424
7333,-1
7362,493.88330125612424
7460,-1
7561,493.88330125612424
7659,-1
7688,493.88330125612424
7851,-1
7887,493.88330125612424
7906,-1
7906,493.88330125612424
8003,-1
8105,493.88330125612424
8203,-1
8232,493.88330125612424
8329,-1
8431,493.88330125612424
8529,-1
8558,659.2551138257397
8721,-1
8757,659.2551138257397
8920,-1
8974,493.88330125612424
9072,-1
9101,493.88330125612424
9199,-1
9301,493.88330125612424
9398,-1
9427,493.88330125612424
9590,-1
9627,493.88330125612424
9645,-1
9645,493.88330125612424
9743,-1
9844,493.88330125612424
9942,-1
9971,493.88330125612424
10069,-1
10170,493.88330125612424
10268,-1
10297,659.2551138257397
10460,-1
10496,659.2551138257397
10659,-1
10714,493.88330125612424
10811,-1
10840,493.88330125612424
10938,-1
11040,493.88330125612424
11137,-1
11166,493.88330125612424
11329,-1
11366,493.88330125612424
11384,-1
11384,493.88330125612424
11482,-1
11583,493.88330125612424
11681,-1
11710,493.88330125612424
11808,-1
11909,493.88330125612424
12007,-1
12036,659.2551138257397
12199,-1
12235,659.2551138257397
12253,-1
12253,659.2551138257397
12351,-1
12453,659.2551138257397
12551,-1
12579,659.2551138257397
12677,-1
12779,659.2551138257397
12877,-1
12906,587.3295358348153
13069,-1
13105,587.3295358348153
13123,-1
13123,587.3295358348153
13221,-1
13322,587.3295358348153
13420,-1
13449,587.3295358348153
13547,-1
13648,587.3295358348153
13746,-1
13775,440
13938,-1
13993,493.88330125612424
14090,-1
14192,493.88330125612424
14290,-1
14319,493.88330125612424
14416,-1
14518,493.88330125612424
14616,-1
14645,493.88330125612424
14808,-1
14844,493.88330125612424
14862,-1
14862,493.88330125612424
14960,-1
15061,493.88330125612424
15159,-1
15188,493.88330125612424
15286,-1
15387,493.88330125612424
15485,-1
15514,659.2551138257397
15677,-1
15714,659.2551138257397
15877,-1
15931,493.88330125612424
16029,-1
16058,493.88330125612424
16156,-1
16257,493.88330125612424
16355,-1
16384,493.88330125612424
16547,-1
16583,493.88330125612424
16601,-1
16601,493.88330125612424
16699,-1
16801,493.88330125612424
16898,-1
16927,493.88330125612424
17025,-1
17127,493.88330125612424
17224,-1
17253,659.2551138257397
17416,-1
17453,659.2551138257397
17616,-1
17670,493.88330125612424
17768,-1
17797,493.88330125612424
17895,-1
17996,493.88330125612424
18094,-1
18123,493.88330125612424
18286,-1
18322,493.88330125612424
18340,-1
18340,493.88330125612424
18438,-1
18540,493.88330125612424
18637,-1
18666,493.88330125612424
18764,-1
18866,493.88330125612424
18964,-1
18993,659.2551138257397
19156,-1
19192,659.2551138257397
19210,-1
19210,659.2551138257397
19308,-1
19409,659.2551138257397
19507,-1
19536,659.2551138257397
19634,-1
19735,659.2551138257397
19833,-1
19862,587.3295358348153
20025,-1
20061,587.3295358348153
20080,-1
20080,587.3295358348153
20177,-1
20279,587.3295358348153
20377,-1
20406,587.3295358348153
20503,-1
20605,587.3295358348153
20703,-1
20732,440
20895,-1
20949,493.88330125612424
21047,-1
21148,493.88330125612424
21246,-1
21275,493.88330125612424
21373,-1
21474,493.88330125612424
21572,-1
21601,493.88330125612424
21764,-1
21801,493.88330125612424
21819,-1
21819,493.88330125612424
21916,-1
22018,493.88330125612424
22116,-1
22145,493.88330125612424
22243,-1
22344,493.88330125612424
22442,-1
22471,659.2551138257397
22634,-1
22670,659.2551138257397
22833,-1
22887,493.88330125612424
22985,-1
23014,493.88330125612424
23112,-1
23214,493.88330125612424
23311,-1
23340,493.88330125612424
23503,-1
23540,493.88330125612424
23558,-1
23558,493.88330125612424
23656,-1
23757,493.88330125612424
23855,-1
23884,493.88330125612424
23982,-1
24083,493.88330125612424
24181,-1
24210,659.2551138257397
24373,-1
24409,659.2551138257397
24572,-1
24627,493.88330125612424
24724,-1
24753,493.88330125612424
24851,-1
24953,493.88330125612424
25051,-1
25080,493.88330125612424
25243,-1
25279,493.88330125612424
25297,-1
25297,493.88330125612424
25395,-1
25496,493.88330125612424
25594,-1
25623,493.88330125612424
25721,-1
25822,493.88330125612424
25920,-1
25949,493.88330125612424
26112,-1
26148,493.88330125612424
26166,-1
26166,493.88330125612424
26264,-1
26366,493.88330125612424
26464,-1
26493,493.88330125612424
26590,-1
26692,493.88330125612424
26790,-1
26819,493.88330125612424
26982,-1
27018,493.88330125612424
27036,-1
27036,493.88330125612424
27134,-1
27235,493.88330125612424
27333,-1
27362,493.88330125612424
27460,-1
27561,493.88330125612424
27659,-1
27688,493.88330125612424
27851,-1
27887,493.88330125612424
27906,-1
27906,493.88330125612424
28003,-1
28105,493.88330125612424
28203,-1
28232,493.88330125612424
28330,-1
28431,493.88330125612424
28529,-1
28558,493.88330125612424
28721,-1
28757,493.88330125612424
28775,-1
28775,493.88330125612424
28873,-1
28974,493.88330125612424
29072,-1
29101,493.88330125612424
29199,-1
29301,493.88330125612424
29398,-1
29427,493.88330125612424
29590,-1
29627,493.88330125612424
29645,-1
29645,493.88330125612424
29743,-1
29844,493.88330125612424
29942,-1
29971,493.88330125612424
30069,-1
30170,493.88330125612424
30268,-1
30297,493.88330125612424
30460,-1
30496,493.88330125612424
30514,-1
30514,493.88330125612424
30612,-1
30714,493.88330125612424
30811,-1
30840,493.88330125612424
30938,-1
31040,493.88330125612424
31137,-1
31166,493.88330125612424
31330,-1
31366,493.88330125612424
31384,-1
31384,493.88330125612424
31482,-1
31583,493.88330125612424
31681,-1
31710,493.88330125612424
31808,-1
31909,493.88330125612424
32007,-1
32036,493.88330125612424
32199,-1
32235,493.88330125612424
32253,-1
32253,493.88330125612424
32351,-1
32453,493.88330125612424
32551,-1
32580,493.88330125612424
32677,-1
32779,493.88330125612424
32877,-1
32906,659.2551138257397
33069,-1
33105,659.2551138257397
33123,-1
33123,659.2551138257397
33221,-1
33322,659.2551138257397
33420,-1
33449,659.2551138257397
33547,-1
33648,659.2551138257397
33746,-1
33775,587.3295358348153
33938,-1
33974,587.3295358348153
33993,-1
33993,587.3295358348153
34090,-1
34192,587.3295358348153
34290,-1
34319,587.3295358348153
34416,-1
34518,587.3295358348153
34616,-1
34645,440
34808,-1
34862,493.88330125612424
34960,-1
35061,493.88330125612424
35159,-1
35188,493.88330125612424
35286,-1
35387,493.88330125612424
35485,-1
35514,493.88330125612424
35677,-1
35714,493.88330125612424
35732,-1
35732,493.88330125612424
35830,-1
35931,493.88330125612424
36029,-1
36058,493.88330125612424
36156,-1
