2181,391.9954359817492
2215,-1
2318,391.9954359817492
2352,-1
2454,391.9954359817492
2590,-1
2727,391.9954359817492
2829,-1
2863,391.9954359817492
2897,-1
2999,391.9954359817492
3034,-1
3136,391.9954359817492
3238,-1
3272,391.9954359817492
3374,-1
3409,391.9954359817492
3443,-1
3545,391.9954359817492
3579,-1
3681,391.9954359817492
3784,-1
3818,391.9954359817492
3852,-1
3954,391.9954359817492
3988,-1
4090,391.9954359817492
4124,-1
4227,391.9954359817492
4261,-1
4363,391.9954359817492
4397,-1
4499,391.9954359817492
4534,-1
4636,391.9954359817492
4772,-1
4909,391.9954359817492
5011,-1
5045,391.9954359817492
5079,-1
5181,391.9954359817492
5215,-1
5318,391.9954359817492
5420,-1
5454,391.9954359817492
5556,-1
5590,391.9954359817492
5624,-1
5727,391.9954359817492
5761,-1
5863,391.9954359817492
5965,-1
5999,391.9954359817492
6034,-1
6136,391.9954359817492
6170,-1
6272,391.9954359817492
6306,-1
6409,391.9954359817492
6443,-1
6545,391.9954359817492
6579,-1
6681,391.9954359817492
6715,-1
6818,391.9954359817492
6954,-1
7090,391.9954359817492
7193,-1
7227,391.9954359817492
7261,-1
7363,391.9954359817492
7397,-1
7499,391.9954359817492
7602,-1
7636,391.9954359817492
7738,-1
7772,391.9954359817492
7806,-1
7909,391.9954359817492
7943,-1
8045,391.9954359817492
8147,-1
8181,391.9954359817492
8215,-1
8318,391.9954359817492
8352,-1
8454,391.9954359817492
8488,-1
8590,391.9954359817492
8624,-1
8727,391.9954359817492
8761,-1
8863,391.9954359817492
8897,-1
8999,391.9954359817492
9136,-1
9272,391.9954359817492
9374,-1
9409,391.9954359817492
9443,-1
9545,391.9954359817492
9579,-1
9681,391.9954359817492
9784,-1
9818,391.9954359817492
9920,-1
9954,391.9954359817492
9988,-1
10090,391.9954359817492
10124,-1
10227,391.9954359817492
10329,-1
10363,391.9954359817492
10397,-1
10499,391.9954359817492
10534,-1
10636,391.9954359817492
10670,-1
10772,391.9954359817492
10806,-1
10909,391.9954359817492
10943,-1
11045,391.9954359817492
11079,-1
11181,391.9954359817492
11318,-1
11454,391.9954359817492
11556,-1
11590,391.9954359817492
11624,-1
11727,391.9954359817492
11761,-1
11863,391.9954359817492
11965,-1
11999,391.9954359817492
12102,-1
12136,391.9954359817492
12170,-1
12272,391.9954359817492
12306,-1
12409,391.9954359817492
12511,-1
12545,391.9954359817492
12579,-1
12681,391.9954359817492
12715,-1
12818,391.9954359817492
12852,-1
12954,391.9954359817492
12988,-1
13090,391.9954359817492
13124,-1
13227,391.9954359817492
13261,-1
13363,391.9954359817492
13499,-1
13636,391.9954359817492
13738,-1
13772,391.9954359817492
13806,-1
13909,391.9954359817492
13943,-1
14045,391.9954359817492
14147,-1
14181,391.9954359817492
14284,-1
14318,391.9954359817492
14352,-1
14454,391.9954359817492
14488,-1
14590,391.9954359817492
14693,-1
14727,391.9954359817492
14761,-1
14863,391.9954359817492
14897,-1
14999,391.9954359817492
15034,-1
15136,391.9954359817492
15170,-1
15272,391.9954359817492
15306,-1
15409,391.9954359817492
15443,-1
15545,391.9954359817492
15681,-1
15818,391.9954359817492
15920,-1
15954,391.9954359817492
15988,-1
16090,391.9954359817492
16124,-1
16227,391.9954359817492
16329,-1
16363,391.9954359817492
16465,-1
16499,391.9954359817492
16534,-1
16636,391.9954359817492
16670,-1
16772,391.9954359817492
16874,-1
16909,391.9954359817492
16943,-1
17045,391.9954359817492
17079,-1
17181,391.9954359817492
17215,-1
17318,391.9954359817492
17352,-1
17454,391.9954359817492
17488,-1
17590,391.9954359817492
17624,-1
17727,391.9954359817492
17863,-1
17999,391.9954359817492
18102,-1
18136,391.9954359817492
18170,-1
18272,391.9954359817492
18306,-1
18409,391.9954359817492
18511,-1
18545,391.9954359817492
18647,-1
18681,391.9954359817492
18715,-1
18818,391.9954359817492
18852,-1
18954,391.9954359817492
19056,-1
19090,391.9954359817492
19124,-1
19227,391.9954359817492
19261,-1
19363,391.9954359817492
19397,-1
19499,391.9954359817492
19534,-1
19636,391.9954359817492
19670,-1
19772,391.9954359817492
19806,-1
19909,391.9954359817492
20045,-1
20181,391.9954359817492
20284,-1
20318,391.9954359817492
20352,-1
20454,391.9954359817492
20488,-1
20590,391.9954359817492
20693,-1
20727,391.9954359817492
20829,-1
20863,391.9954359817492
20897,-1
20999,391.9954359817492
21034,-1
21136,391.9954359817492
21238,-1
21272,391.9954359817492
21306,-1
21409,391.9954359817492
21443,-1
21545,391.9954359817492
21579,-1
21681,391.9954359817492
21715,-1
21818,391.9954359817492
21852,-1
21954,391.9954359817492
21988,-1
22090,391.9954359817492
22227,-1
22363,391.9954359817492
22465,-1
22499,391.9954359817492
22534,-1
22636,391.9954359817492
22670,-1
22772,391.9954359817492
22874,-1
22909,391.9954359817492
23011,-1
23045,391.9954359817492
23079,-1
23181,391.9954359817492
23215,-1
23318,391.9954359817492
23420,-1
23454,391.9954359817492
23488,-1
23590,391.9954359817492
23624,-1
23727,391.9954359817492
23761,-1
23863,391.9954359817492
23897,-1
23999,391.9954359817492
24034,-1
24136,391.9954359817492
24170,-1
24272,391.9954359817492
24409,-1
24545,391.9954359817492
24647,-1
24681,391.9954359817492
24715,-1
24818,391.9954359817492
24852,-1
24954,391.9954359817492
25056,-1
25090,391.9954359817492
25193,-1
25227,391.9954359817492
25261,-1
25363,391.9954359817492
25397,-1
25499,391.9954359817492
25602,-1
25636,391.9954359817492
25670,-1
25772,391.9954359817492
25806,-1
25909,391.9954359817492
25943,-1
26045,391.9954359817492
26079,-1
26181,391.9954359817492
26215,-1
26318,391.9954359817492
26352,-1
26454,391.9954359817492
26590,-1
26727,391.9954359817492
26829,-1
26863,391.9954359817492
26897,-1
26999,391.9954359817492
27034,-1
27136,391.9954359817492
27238,-1
28636,391.9954359817492
28704,-1
28772,391.9954359817492
28840,-1
28909,195.99771799087466
28977,-1
29727,293.66476791740763
29795,-1
29863,293.66476791740763
29931,-1
29999,195.99771799087466
30068,-1
30545,391.9954359817492
30613,-1
30681,391.9954359817492
30749,-1
30818,391.9954359817492
30886,-1
30954,391.9954359817492
31022,-1
31090,195.99771799087466
31159,-1
31227,391.9954359817492
31295,-1
32181,195.99771799087466
32249,-1
32999,391.9954359817492
33068,-1
33136,391.9954359817492
33204,-1
33272,195.99771799087466
33340,-1
34090,293.66476791740763
34159,-1
34227,293.66476791740763
34295,-1
34363,195.99771799087466
34431,-1
34909,391.9954359817492
34977,-1
35045,391.9954359817492
35113,-1
35181,391.9954359817492
35249,-1
35318,391.9954359817492
35386,-1
35454,195.99771799087466
35522,-1
35590,391.9954359817492
35659,-1
36545,195.99771799087466
36613,-1
37363,391.9954359817492
37431,-1
37499,391.9954359817492
37568,-1
37636,195.99771799087466
37704,-1
38454,293.66476791740763
38522,-1
38590,293.66476791740763
38659,-1
38727,195.99771799087466
38795,-1
39272,391.9954359817492
39340,-1
39409,391.9954359817492
39477,-1
39545,391.9954359817492
39613,-1
39681,391.9954359817492
39749,-1
39818,195.99771799087466
39886,-1
39954,391.9954359817492
40022,-1
40909,195.99771799087466
40977,-1
41727,391.9954359817492
41795,-1
41863,391.9954359817492
41931,-1
41999,195.99771799087466
42068,-1
42818,293.66476791740763
42886,-1
42954,293.66476791740763
43022,-1
43090,195.99771799087466
43159,-1
43636,391.9954359817492
43704,-1
43772,391.9954359817492
43840,-1
43909,391.9954359817492
43977,-1
44045,391.9954359817492
44113,-1
44181,195.99771799087466
44249,-1
44318,391.9954359817492
44386,-1
45272,195.99771799087466
45340,-1
46090,391.9954359817492
46159,-1
46227,391.9954359817492
46295,-1
46363,195.99771799087466
46431,-1
47181,293.66476791740763
47249,-1
47318,293.66476791740763
47386,-1
47454,195.99771799087466
47522,-1
47999,391.9954359817492
48068,-1
48136,391.9954359817492
48204,-1
48272,391.9954359817492
48340,-1
48409,391.9954359817492
48477,-1
48545,195.99771799087466
48613,-1
48681,391.9954359817492
48749,-1
49636,195.99771799087466
49704,-1
50454,391.9954359817492
50522,-1
50590,391.9954359817492
50659,-1
50727,195.99771799087466
50795,-1
51545,293.66476791740763
51613,-1
51681,293.66476791740763
51749,-1
51818,195.99771799087466
51886,-1
52363,391.9954359817492
52431,-1
52499,391.9954359817492
52568,-1
52636,391.9954359817492
52704,-1
52772,391.9954359817492
52840,-1
52909,195.99771799087466
52977,-1
53045,391.9954359817492
53113,-1
53999,195.99771799087466
54068,-1
54818,391.9954359817492
54886,-1
54954,391.9954359817492
55022,-1
55090,195.99771799087466
55159,-1
55909,293.66476791740763
55977,-1
56045,293.66476791740763
56113,-1
56181,195.99771799087466
56249,-1
56727,391.9954359817492
56795,-1
56863,391.9954359817492
56931,-1
56999,391.9954359817492
57068,-1
57136,391.9954359817492
57204,-1
57272,195.99771799087466
57340,-1
57409,391.9954359817492
57477,-1
58363,195.99771799087466
58431,-1
59181,391.9954359817492
59249,-1
59318,391.9954359817492
59386,-1
59454,195.99771799087466
59522,-1
60272,293.66476791740763
60340,-1
60409,293.66476791740763
60477,-1
60545,195.99771799087466
60613,-1
61090,391.9954359817492
61159,-1
61227,391.9954359817492
61295,-1
61363,391.9954359817492
61431,-1
61499,391.9954359817492
61568,-1
61636,195.99771799087466
61704,-1
61772,293.66476791740763
61840,-1
61909,293.66476791740763
61977,-1
62045,293.66476791740763
62113,-1
62727,195.99771799087466
62795,-1
65181,174.61411571650194
65249,-1
65318,195.99771799087466
65386,-1
69545,174.61411571650194
69613,-1
69681,195.99771799087466
69749,-1
73909,174.61411571650194
73977,-1
74045,195.99771799087466
74113,-1
78272,174.61411571650194
78340,-1
78409,195.99771799087466
78477,-1
81272,116.54094037952248
81340,-1
82363,116.54094037952248
82431,-1
83454,116.54094037952248
83522,-1
84545,116.54094037952248
84613,-1
85636,116.54094037952248
85704,-1
86727,116.54094037952248
86795,-1
87545,233.0818807590449
87613,-1
87681,233.0818807590449
87749,-1
87818,116.54094037952248
87886,-1
88090,233.0818807590449
88363,-1
88909,195.99771799087466
88977,-1
89999,116.54094037952248
90068,-1
91090,116.54094037952248
91158,-1
92181,116.54094037952248
92249,-1
93272,116.54094037952248
93340,-1
94363,116.54094037952248
94431,-1
95454,116.54094037952248
95522,-1
96272,233.0818807590449
96340,-1
96408,233.0818807590449
96477,-1
96545,116.54094037952248
96613,-1
96818,233.0818807590449
97090,-1
97636,195.99771799087466
97704,-1
98437,369.9944227116344
98454,-1
98454,391.9954359817492
98693,-1
98710,369.9944227116344
98727,-1
98727,116.54094037952248
98795,-1
99818,116.54094037952248
99886,-1
100619,369.9944227116344
100636,-1
100636,391.9954359817492
100874,-1
100891,369.9944227116344
100908,-1
100908,116.54094037952248
100977,-1
101999,116.54094037952248
102068,-1
102801,369.9944227116344
102818,-1
102818,391.9954359817492
103056,-1
103090,116.54094037952248
103158,-1
104181,116.54094037952248
104249,-1
104999,233.0818807590449
105068,-1
105136,233.0818807590449
105204,-1
105272,116.54094037952248
105340,-1
105545,233.0818807590449
105818,-1
106363,195.99771799087466
106431,-1
107164,369.9944227116344
107181,-1
107181,391.9954359817492
107420,-1
107437,369.9944227116344
107454,-1
107454,116.54094037952248
107522,-1
108545,116.54094037952248
108613,-1
109346,369.9944227116344
109363,-1
109363,391.9954359817492
109602,-1
109619,369.9944227116344
109636,-1
109636,116.54094037952248
109704,-1
110727,116.54094037952248
110795,-1
111528,369.9944227116344
111545,-1
111545,391.9954359817492
111783,-1
111818,116.54094037952248
111886,-1
112908,116.54094037952248
112977,-1
113727,233.0818807590449
113795,-1
113863,233.0818807590449
113931,-1
113999,293.66476791740763
114068,-1
114136,293.66476791740763
114204,-1
114272,233.0818807590449
114340,-1
114408,369.9944227116344
114443,-1
114477,293.66476791740763
114511,-1
133636,293.66476791740763
134147,-1
134181,293.66476791740763
134693,-1
134727,293.66476791740763
135238,-1
135272,293.66476791740763
135783,-1
135818,293.66476791740763
136329,-1
136363,293.66476791740763
136874,-1
136908,293.66476791740763
137420,-1
137454,293.66476791740763
137965,-1
137999,293.66476791740763
138511,-1
138545,293.66476791740763
139056,-1
139090,293.66476791740763
139602,-1
139636,293.66476791740763
140147,-1
140181,293.66476791740763
140693,-1
140727,293.66476791740763
141238,-1
141272,293.66476791740763
141783,-1
142363,293.66476791740763
142874,-1
142908,293.66476791740763
143420,-1
143454,293.66476791740763
143965,-1
143999,293.66476791740763
144511,-1
144545,293.66476791740763
145056,-1
145090,293.66476791740763
145602,-1
145636,293.66476791740763
146147,-1
146181,293.66476791740763
146693,-1
146727,293.66476791740763
147238,-1
147272,293.66476791740763
147783,-1
147818,293.66476791740763
148329,-1
148363,293.66476791740763
148874,-1
148908,293.66476791740763
149420,-1
149454,293.66476791740763
149965,-1
149999,293.66476791740763
150511,-1
150545,293.66476791740763
151056,-1
151090,293.66476791740763
151602,-1
151636,293.66476791740763
152147,-1
