18409,1479.9776908465376
18539,-1
18587,1479.9776908465376
18761,-1
18768,1174.6590716696305
18942,-1
18945,987.7666025122485
19093,-1
19301,987.7666025122485
19478,-1
19652,1318.5102276514795
19807,-1
20011,1318.5102276514795
20184,-1
20366,1318.5102276514795
20539,-1
20551,1661.2187903197807
20691,-1
20724,1661.2187903197807
20876,-1
20902,1760
21061,-1
21079,1975.533205024497
21253,-1
21261,1760
21397,-1
21434,1760
21586,-1
21616,1760
21752,-1
21789,1318.5102276514795
21945,-1
22148,1174.6590716696305
22285,-1
22503,1479.9776908465376
22655,-1
22858,1479.9776908465376
23014,-1
23213,1479.9776908465376
23369,-1
23398,1318.5102276514795
23553,-1
23572,1318.5102276514795
23731,-1
23753,1479.9776908465376
23894,-1
23927,1318.5102276514795
24086,-1
24108,1479.9776908465376
24252,-1
24282,1479.9776908465376
24437,-1
24463,1174.6590716696305
24619,-1
24641,987.7666025122485
24766,-1
24996,987.7666025122485
25155,-1
25351,1318.5102276514795
25521,-1
25706,1318.5102276514795
25891,-1
26065,1318.5102276514795
26231,-1
26246,1661.2187903197807
26394,-1
26420,1661.2187903197807
26564,-1
26601,1760
26745,-1
26775,1975.533205024497
26930,-1
26960,1760
27082,-1
27133,1760
27270,-1
27315,1760
27418,-1
27488,1318.5102276514795
27610,-1
27847,1174.6590716696305
27943,-1
28202,1479.9776908465376
28324,-1
28557,1479.9776908465376
28701,-1
28912,1479.9776908465376
29067,-1
29097,1318.5102276514795
29230,-1
29271,1318.5102276514795
29441,-1
29448,1479.9776908465376
29596,-1
29626,1318.5102276514795
29785,-1
29811,1479.9776908465376
29933,-1
29981,1479.9776908465376
30155,-1
30162,1174.6590716696305
30336,-1
30340,987.7666025122485
30491,-1
30695,987.7666025122485
30876,-1
31050,1318.5102276514795
31205,-1
31405,1318.5102276514795
31579,-1
31760,1318.5102276514795
31934,-1
31945,1661.2187903197807
32085,-1
32119,1661.2187903197807
32270,-1
32300,1760
32455,-1
32474,1975.533205024497
32647,-1
32658,1760
32792,-1
32829,1760
32984,-1
33010,1760
33150,-1
33187,1479.9776908465376
33339,-1
33542,1174.6590716696305
33679,-1
33897,1479.9776908465376
34053,-1
34256,1479.9776908465376
34408,-1
34611,1479.9776908465376
34763,-1
34792,1318.5102276514795
34951,-1
34970,1318.5102276514795
35125,-1
35151,1318.5102276514795
35292,-1
35502,293.66476791740763
35931,-1
36035,293.66476791740763
36360,-1
36394,277.1826309768721
36560,-1
36575,246.94165062806212
38209,-1
38354,277.1826309768721
38494,-1
38528,277.1826309768721
38768,-1
38883,277.1826309768721
39223,-1
39241,220
39485,-1
39951,369.9944227116344
40096,-1
40310,369.9944227116344
40406,-1
40491,369.9944227116344
40828,-1
40846,329.62755691286986
41187,-1
41201,293.66476791740763
41638,-1
41734,293.66476791740763
41860,-1
41915,293.66476791740763
42070,-1
42089,277.1826309768721
42414,-1
42444,246.94165062806212
43753,-1
44049,277.1826309768721
44201,-1
44226,277.1826309768721
44445,-1
44582,277.1826309768721
44922,-1
44940,246.94165062806212
45277,-1
45295,220
45632,-1
45650,246.94165062806212
45991,-1
46005,277.1826309768721
46179,-1
46190,246.94165062806212
46519,-1
46545,220
46867,-1
47255,293.66476791740763
47729,-1
47788,293.66476791740763
47917,-1
47969,293.66476791740763
48091,-1
48143,293.66476791740763
48387,-1
50107,220
50218,-1
50280,220
50388,-1
50462,220
50565,-1
50636,220
50735,-1
50817,220
