1666,184.9972113558172
2129,-1
2222,277.1826309768721
2494,-1
2499,233.0818807590449
2771,-1
2777,233.0818807590449
3240,-1
3333,207.65234878997256
3605,-1
3611,184.9972113558172
3883,-1
3888,184.9972113558172
4160,-1
4166,246.94165062806212
4716,-1
4722,233.0818807590449
4994,-1
4999,233.0818807590449
5271,-1
5277,207.65234878997256
5549,-1
5555,207.65234878997256
5827,-1
5833,184.9972113558172
6105,-1
6388,184.9972113558172
6660,-1
6666,277.1826309768721
6938,-1
6944,233.0818807590449
7216,-1
7222,233.0818807590449
7494,-1
7499,207.65234878997256
7771,-1
7777,207.65234878997256
8049,-1
8055,184.9972113558172
8327,-1
8333,184.9972113558172
8605,-1
8611,155.56349186104046
9160,-1
9166,138.59131548843604
9907,-1
10555,184.9972113558172
10827,-1
10833,184.9972113558172
11105,-1
11111,277.1826309768721
11383,-1
11388,233.0818807590449
11660,-1
11666,233.0818807590449
11938,-1
11944,207.65234878997256
12216,-1
12222,207.65234878997256
12494,-1
12499,184.9972113558172
12771,-1
12777,184.9972113558172
13049,-1
13055,246.94165062806212
13605,-1
13611,233.0818807590449
13883,-1
13888,233.0818807590449
14160,-1
14166,207.65234878997256
14438,-1
14444,207.65234878997256
14716,-1
14722,184.9972113558172
14994,-1
14999,184.9972113558172
15271,-1
15277,277.1826309768721
15827,-1
15833,233.0818807590449
16105,-1
16111,233.0818807590449
16383,-1
16388,207.65234878997256
16938,-1
16944,184.9972113558172
17216,-1
17222,184.9972113558172
17494,-1
17499,207.65234878997256
18049,-1
18055,155.56349186104046
18796,-1
19444,184.9972113558172
19855,-1
19861,184.9972113558172
19994,-1
19999,184.9972113558172
20271,-1
20277,184.9972113558172
20549,-1
20555,184.9972113558172
20688,-1
20694,184.9972113558172
20827,-1
20833,184.9972113558172
20966,-1
20972,184.9972113558172
21105,-1
21111,184.9972113558172
21383,-1
21388,184.9972113558172
21660,-1
21666,184.9972113558172
21799,-1
21805,184.9972113558172
21938,-1
22222,184.9972113558172
22494,-1
22499,184.9972113558172
22633,-1
22638,184.9972113558172
22771,-1
22777,184.9972113558172
23049,-1
23055,184.9972113558172
23188,-1
23194,184.9972113558172
23327,-1
23333,184.9972113558172
23466,-1
23472,184.9972113558172
23605,-1
23611,184.9972113558172
23883,-1
23888,233.0818807590449
24021,-1
24027,184.9972113558172
24160,-1
24444,233.0818807590449
24577,-1
24583,277.1826309768721
24716,-1
24722,277.1826309768721
24994,-1
24999,277.1826309768721
25271,-1
25277,246.94165062806212
25410,-1
25416,246.94165062806212
25549,-1
25555,233.0818807590449
25827,-1
25833,233.0818807590449
26105,-1
26111,233.0818807590449
26383,-1
26527,138.59131548843604
26660,-1
26666,233.0818807590449
26938,-1
26944,184.9972113558172
27216,-1
27222,184.9972113558172
27494,-1
27499,184.9972113558172
27633,-1
27638,155.56349186104046
27771,-1
27777,184.9972113558172
28049,-1
28055,184.9972113558172
28327,-1
28333,155.56349186104046
28466,-1
28472,138.59131548843604
28605,-1
28888,233.0818807590449
29021,-1
29027,277.1826309768721
29299,-1
29305,233.0818807590449
29438,-1
29444,311.1269837220809
29716,-1
29722,233.0818807590449
29855,-1
29861,277.1826309768721
30133,-1
