0,261.6255653005986
300,-1
2400,261.6255653005986
2700,-1
4800,233.0818807590449
7200,-1
7200,207.65234878997256
7500,-1
8400,195.99771799087466
9600,-1
9600,261.6255653005986
9900,-1
12000,261.6255653005986
12300,-1
14400,207.65234878997256
16800,-1
16800,195.99771799087466
17100,-1
18000,195.99771799087466
18225,-1
18300,195.99771799087466
18525,-1
18600,195.99771799087466
18825,-1
19200,195.99771799087466
19350,-1
19350,130.8127826502993
19425,-1
19425,130.8127826502993
19500,-1
19500,130.8127826502993
19575,-1
19575,130.8127826502993
19650,-1
19650,130.8127826502993
19725,-1
19725,130.8127826502993
19800,-1
19800,130.8127826502993
19875,-1
19875,130.8127826502993
19950,-1
19950,130.8127826502993
20025,-1
20025,130.8127826502993
20100,-1
20100,130.8127826502993
20175,-1
20175,130.8127826502993
20250,-1
20250,130.8127826502993
20325,-1
20325,130.8127826502993
20400,-1
20400,130.8127826502993
20475,-1
20475,130.8127826502993
20550,-1
20550,130.8127826502993
20625,-1
20625,130.8127826502993
20700,-1
20700,130.8127826502993
20775,-1
20775,130.8127826502993
20850,-1
20850,130.8127826502993
20925,-1
20925,130.8127826502993
21000,-1
21000,130.8127826502993
21075,-1
21075,130.8127826502993
21150,-1
21150,130.8127826502993
21225,-1
21225,130.8127826502993
21300,-1
21300,130.8127826502993
21375,-1
21375,130.8127826502993
21450,-1
21450,130.8127826502993
21525,-1
21525,130.8127826502993
21600,-1
21600,155.56349186104046
21750,-1
21750,103.82617439498628
21825,-1
21825,103.82617439498628
21900,-1
21900,103.82617439498628
21975,-1
21975,103.82617439498628
22050,-1
22050,103.82617439498628
22125,-1
22125,103.82617439498628
22200,-1
22200,103.82617439498628
22275,-1
22275,103.82617439498628
22350,-1
22350,103.82617439498628
22425,-1
22425,103.82617439498628
22500,-1
22500,103.82617439498628
22575,-1
22575,103.82617439498628
22650,-1
22650,103.82617439498628
22725,-1
22725,103.82617439498628
22800,-1
22800,103.82617439498628
22875,-1
22875,103.82617439498628
22950,-1
22950,103.82617439498628
23025,-1
23025,103.82617439498628
23100,-1
23100,103.82617439498628
23175,-1
23175,103.82617439498628
23250,-1
23250,103.82617439498628
23325,-1
23325,103.82617439498628
23400,-1
23400,103.82617439498628
23475,-1
23475,103.82617439498628
23550,-1
23550,103.82617439498628
23625,-1
23625,103.82617439498628
23700,-1
23700,103.82617439498628
23775,-1
23775,103.82617439498628
23850,-1
23850,103.82617439498628
23925,-1
23925,103.82617439498628
24000,-1
24000,130.8127826502993
24150,-1
24150,87.30705785825097
24225,-1
24225,87.30705785825097
24300,-1
24300,87.30705785825097
24375,-1
24375,87.30705785825097
24450,-1
24450,87.30705785825097
24525,-1
24525,87.30705785825097
24600,-1
24600,87.30705785825097
24675,-1
24675,87.30705785825097
24750,-1
24750,87.30705785825097
24825,-1
24825,87.30705785825097
24900,-1
24900,87.30705785825097
24975,-1
24975,87.30705785825097
25050,-1
25050,87.30705785825097
25125,-1
25125,87.30705785825097
25200,-1
25200,87.30705785825097
25275,-1
25275,87.30705785825097
25350,-1
25350,87.30705785825097
25425,-1
25425,87.30705785825097
25500,-1
25500,87.30705785825097
25575,-1
25575,87.30705785825097
25650,-1
25650,87.30705785825097
25725,-1
25725,87.30705785825097
25800,-1
25800,87.30705785825097
25875,-1
25875,87.30705785825097
25950,-1
25950,87.30705785825097
26025,-1
26025,87.30705785825097
26100,-1
26100,87.30705785825097
26175,-1
26175,87.30705785825097
26250,-1
26250,87.30705785825097
26325,-1
26325,87.30705785825097
26400,-1
26400,155.56349186104046
26550,-1
26550,103.82617439498628
26625,-1
26625,103.82617439498628
26700,-1
26700,103.82617439498628
26775,-1
26775,103.82617439498628
26850,-1
26850,103.82617439498628
26925,-1
26925,103.82617439498628
27000,-1
27000,103.82617439498628
27075,-1
27075,103.82617439498628
27150,-1
27150,103.82617439498628
27225,-1
27225,103.82617439498628
27300,-1
27300,103.82617439498628
27375,-1
27375,103.82617439498628
27450,-1
27450,103.82617439498628
27525,-1
27525,103.82617439498628
27600,-1
27600,103.82617439498628
27675,-1
27675,103.82617439498628
27750,-1
27750,103.82617439498628
27825,-1
27825,103.82617439498628
27900,-1
27900,103.82617439498628
27975,-1
27975,103.82617439498628
28050,-1
28050,103.82617439498628
28125,-1
28125,103.82617439498628
28200,-1
28200,103.82617439498628
28275,-1
28275,103.82617439498628
28350,-1
28350,103.82617439498628
28425,-1
28425,103.82617439498628
28500,-1
28500,103.82617439498628
28575,-1
28575,103.82617439498628
28650,-1
28650,103.82617439498628
28725,-1
28725,103.82617439498628
28800,-1
28800,195.99771799087466
28950,-1
28950,130.8127826502993
29025,-1
29025,130.8127826502993
29100,-1
29100,130.8127826502993
29175,-1
29175,130.8127826502993
29250,-1
29250,130.8127826502993
29325,-1
29325,130.8127826502993
29400,-1
29400,130.8127826502993
29475,-1
29475,130.8127826502993
29550,-1
29550,130.8127826502993
29625,-1
29625,130.8127826502993
29700,-1
29700,130.8127826502993
29775,-1
29775,130.8127826502993
29850,-1
29850,130.8127826502993
29925,-1
29925,130.8127826502993
30000,-1
30000,130.8127826502993
30075,-1
30075,130.8127826502993
30150,-1
30150,130.8127826502993
30225,-1
30225,130.8127826502993
30300,-1
